4938	0.2556512	0.001497771
4939	0.2557536	0.001495686
4940	0.255856	0.001492721
4941	0.2559584	0.001490314
4942	0.2560608	0.001486638
4943	0.2561632	0.001483586
4944	0.2562656	0.001481523
4945	0.256368	0.001477783
4946	0.2564704	0.001473421
4947	0.2565728	0.001471529
4948	0.2566752	0.00146981
4949	0.2567776	0.001466758
4950	0.25688	0.001463921
4951	0.2569824	0.00146117
4952	0.2570848	0.001458054
4953	0.2571872	0.001454765
4954	0.2572896	0.001452809
4955	0.257392	0.001448876
4956	0.2574944	0.001446856
4957	0.2575968	0.001444406
4958	0.2576992	0.001440881
4959	0.2578016	0.001437958
4960	0.257904	0.001435143
4961	0.2580064	0.001431833
4962	0.2581088	0.001430114
4963	0.2582112	0.001428373
4964	0.2583136	0.001424289
4965	0.258416	0.001422269
4966	0.2585184	0.001418357
4967	0.2586208	0.001416896
4968	0.2587232	0.001412361
4969	0.2588256	0.001409975
4970	0.258928	0.001407697
4971	0.2590304	0.001404387
4972	0.2591328	0.001401916
4973	0.2592352	0.001398778
4974	0.2593376	0.001395446
4975	0.25944	0.001393749
4976	0.2595424	0.001391406
4977	0.2596448	0.001388225
4978	0.2597472	0.001386377
4979	0.2598496	0.001383196
4980	0.259952	0.001379198
4981	0.2600544	0.00137634
4982	0.2601568	0.001375416
4983	0.2602592	0.001371784
4984	0.2603616	0.001368108
4985	0.260464	0.001367292
4986	0.2605664	0.001361553
4987	0.2606688	0.001359791
4988	0.2607712	0.001356696
4989	0.2608736	0.001353042
4990	0.260976	0.001351194
4991	0.2610784	0.001348336
4992	0.2611808	0.001344123
4993	0.2612832	0.001342038
4994	0.2613856	0.001339782
4995	0.261488	0.001337181
4996	0.2615904	0.001334516
4997	0.2616928	0.001332367
4998	0.2617952	0.001328563
4999	0.2618976	0.001326542
5000	0.262	0.001324758
5001	0.2621024	0.001320202
5002	0.2622048	0.001318096
5003	0.2623072	0.001317258
5004	0.2624096	0.001313303
5005	0.262512	0.001310702
5006	0.2626144	0.001307457
5007	0.2627168	0.001306082
5008	0.2628192	0.001303374
5009	0.2629216	0.001301095
5010	0.263024	0.001298903
5011	0.2631264	0.001296045
5012	0.2632288	0.001293896
5013	0.2633312	0.001291274
5014	0.2634336	0.001288157
5015	0.263536	0.001285621
5016	0.2636384	0.001283708
5017	0.2637408	0.00128085
5018	0.2638432	0.00127812
5019	0.2639456	0.001276186
5020	0.264048	0.001273822
5021	0.2641504	0.001270684
5022	0.2642528	0.001268642
5023	0.2643552	0.001265698
5024	0.2644576	0.001263763
5025	0.26456	0.001261399
5026	0.2646624	0.001258476
5027	0.2647648	0.00125738
5028	0.2648672	0.001254522
5029	0.2649696	0.001251706
5030	0.265072	0.001248289
5031	0.2651744	0.001245839
5032	0.2652768	0.001243904
5033	0.2653792	0.001242142
5034	0.2654816	0.00123937
5035	0.265584	0.001236919
5036	0.2656864	0.001234362
5037	0.2657888	0.001232943
5038	0.2658912	0.001229569
5039	0.2659936	0.001226517
5040	0.266096	0.001224862
5041	0.2661984	0.001222606
5042	0.2663008	0.001220843
5043	0.2664032	0.001218501
5044	0.2665056	0.001215707
5045	0.266608	0.001212246
5046	0.2667104	0.001210763
5047	0.2668128	0.001209109
5048	0.2669152	0.0012064
5049	0.2670176	0.001202252
5050	0.26712	0.001201887
5051	0.2672224	0.001199243
5052	0.2673248	0.001197503
5053	0.2674272	0.001195482
5054	0.2675296	0.001192237
5055	0.267632	0.00118955
5056	0.2677344	0.001188433
5057	0.2678368	0.001185252
5058	0.2679392	0.001182286
5059	0.2680416	0.001181706
5060	0.268144	0.001179556
5061	0.2682464	0.001176913
5062	0.2683488	0.001175709
5063	0.2684512	0.00117096
5064	0.2685536	0.001168875
5065	0.268656	0.001166446
5066	0.2687584	0.001164791
5067	0.2688608	0.001163674
5068	0.2689632	0.001160901
5069	0.2690656	0.001157634
5070	0.269168	0.001155292
5071	0.2692704	0.001154088
5072	0.2693728	0.001151445
5073	0.2694752	0.001148651
5074	0.2695776	0.001147318
5075	0.26968	0.001146179
5076	0.2697824	0.001141623
5077	0.2698848	0.001138743
5078	0.2699872	0.001137947
5079	0.2700896	0.00113496
5080	0.270192	0.00113367
5081	0.2702944	0.00113107
5082	0.2703968	0.001128727
5083	0.2704992	0.001127201
5084	0.2706016	0.001124364
5085	0.270704	0.00112228
5086	0.2708064	0.001120603
5087	0.2709088	0.001117723
5088	0.2710112	0.001115982
5089	0.2711136	0.001113317
5090	0.271216	0.001111061
5091	0.2713184	0.001109298
5092	0.2714208	0.001106633
5093	0.2715232	0.001104441
5094	0.2716256	0.001104334
5095	0.271728	0.001100529
5096	0.2718304	0.001098552
5097	0.2719328	0.001096897
5098	0.2720352	0.00109507
5099	0.2721376	0.001092018
5100	0.27224	0.001088601
5101	0.2723424	0.001087656
5102	0.2724448	0.001085614
5103	0.2725472	0.001083207
5104	0.2726496	0.001081616
5105	0.272752	0.001079424
5106	0.2728544	0.001076565
5107	0.2729568	0.001075405
5108	0.2730592	0.001072288
5109	0.2731616	0.001070569
5110	0.273264	0.001068914
5111	0.2733664	0.001066099
5112	0.2734688	0.00106468
5113	0.2735712	0.001063111
5114	0.2736736	0.001060618
5115	0.273776	0.001057803
5116	0.2738784	0.001055911
5117	0.2739808	0.001053461
5118	0.2740832	0.001052301
5119	0.2741856	0.001050474
5120	0.274288	0.00104811
5121	0.2743904	0.001045767
5122	0.2744928	0.001044413
5123	0.2745952	0.001042027
5124	0.2746976	0.00104048
5125	0.2748	0.001036783
5126	0.2749024	0.001034999
5127	0.2750048	0.001034613
5128	0.2751072	0.001030873
5129	0.2752096	0.001029261
5130	0.275312	0.001028186
5131	0.2754144	0.001025113
5132	0.2755168	0.001024017
5133	0.2756192	0.001021653
5134	0.2757216	0.001020234
5135	0.275824	0.001017698
5136	0.2759264	0.001014818
5137	0.2760288	0.001012884
5138	0.2761312	0.001012368
5139	0.2762336	0.001009918
5140	0.276336	0.001007231
5141	0.2764384	0.001005662
5142	0.2765408	0.001003921
5143	0.2766432	0.001002868
5144	0.2767456	0.001000096
5145	0.276848	0.000997281
5146	0.2769504	0.000995196
5147	0.2770528	0.00099511
5148	0.2771552	0.000993068
5149	0.2772576	0.000989135
5150	0.27736	0.000987265
5151	0.2774624	0.000985954
5152	0.2775648	0.000982945
5153	0.2776672	0.000981828
5154	0.2777696	0.000979743
5155	0.277872	0.000977293
5156	0.2779744	0.000976497
5157	0.2780768	0.000974133
5158	0.2781792	0.000971769
5159	0.2782816	0.000968266
5160	0.278384	0.000968223
5161	0.2784864	0.000966933
5162	0.2785888	0.000964806
5163	0.2786912	0.000962377
5164	0.2787936	0.000960228
5165	0.278896	0.000958723
5166	0.2789984	0.000955478
5167	0.2791008	0.000954296
5168	0.2792032	0.00095234
5169	0.2793056	0.000951179
5170	0.279408	0.000949159
5171	0.2795104	0.000947031
5172	0.2796128	0.000944474
5173	0.2797152	0.000943915
5174	0.2798176	0.000941723
5175	0.27992	0.000940111
5176	0.2800224	0.000937618
5177	0.2801248	0.000937446
5178	0.2802272	0.000935254
5179	0.2803296	0.000932761
5180	0.280432	0.000931665
5181	0.2805344	0.000929472
5182	0.2806368	0.000927839
5183	0.2807392	0.00092498
5184	0.2808416	0.000923218
5185	0.280944	0.000921284
5186	0.2810464	0.000920532
5187	0.2811488	0.000918167
5188	0.2812512	0.000916942
5189	0.2813536	0.000914621
5190	0.281456	0.000913267
5191	0.2815584	0.000911569
5192	0.2816608	0.000909656
5193	0.2817632	0.000907722
5194	0.2818656	0.00090553
5195	0.281968	0.000905057
5196	0.2820704	0.000901704
5197	0.2821728	0.000900823
5198	0.2822752	0.000900135
5199	0.2823776	0.000896718
5200	0.28248	0.000894999
5201	0.2825824	0.000894827
5202	0.2826848	0.00089156
5203	0.2827872	0.000890894
5204	0.2828896	0.0008881
5205	0.282992	0.000888035
5206	0.2830944	0.000885048
5207	0.2831968	0.00088234
5208	0.2832992	0.000882168
5209	0.2834016	0.000879266
5210	0.283504	0.000877139
5211	0.2836064	0.000876859
5212	0.2837088	0.000876
5213	0.2838112	0.000872518
5214	0.2839136	0.00087039
5215	0.284016	0.00086938
5216	0.2841184	0.000867854
5217	0.2842208	0.000865382
5218	0.2843232	0.000864866
5219	0.2844256	0.000862782
5220	0.284528	0.000860375
5221	0.2846304	0.000858677
5222	0.2847328	0.000857774
5223	0.2848352	0.000854787
5224	0.2849376	0.000854034
5225	0.28504	0.000852766
5226	0.2851424	0.000850531
5227	0.2852448	0.000849199
5228	0.2853472	0.000846147
5229	0.2854496	0.000844943
5230	0.285552	0.000843568
5231	0.2856544	0.000842085
5232	0.2857568	0.000840387
5233	0.2858592	0.000838818
5234	0.2859616	0.000835637
5235	0.286064	0.000835401
5236	0.2861664	0.000835164
5237	0.2862688	0.000831682
5238	0.2863712	0.000830801
5239	0.2864736	0.000829254
5240	0.286576	0.000827706
5241	0.2866784	0.000827105
5242	0.2867808	0.000823451
5243	0.2868832	0.000821624
5244	0.2869856	0.000821087
5245	0.287088	0.000819367
5246	0.2871904	0.000818766
5247	0.2872928	0.000816595
5248	0.2873952	0.000816079
5249	0.2874976	0.000812812
5250	0.2876	0.000812576
5251	0.2877024	0.000811157
5252	0.2878048	0.000809158
5253	0.2879072	0.000806171
5254	0.2880096	0.000805978
5255	0.288112	0.000804645
5256	0.2882144	0.00080299
5257	0.2883168	0.000801679
5258	0.2884192	0.000799487
5259	0.2885216	0.000798326
5260	0.288624	0.00079564
5261	0.2887264	0.000795146
5262	0.2888288	0.000794823
5263	0.2889312	0.00079291
5264	0.2890336	0.000789364
5265	0.289136	0.000787279
5266	0.2892384	0.000787752
5267	0.2893408	0.000784507
5268	0.2894432	0.000784958
5269	0.2895456	0.000783088
5270	0.289648	0.000780488
5271	0.2897504	0.000779886
5272	0.2898528	0.000778296
5273	0.2899552	0.000776619
5274	0.2900576	0.000774771
5275	0.29016	0.000774362
5276	0.2902624	0.000773116
5277	0.2903648	0.000770558
5278	0.2904672	0.000769075
5279	0.2905696	0.00076886
5280	0.290672	0.000766948
5281	0.2907744	0.000765937
5282	0.2908768	0.00076381
5283	0.2909792	0.000762929
5284	0.2910816	0.000760543
5285	0.291184	0.000758931
5286	0.2912864	0.000757985
5287	0.2913888	0.000758028
5288	0.2914912	0.000755987
5289	0.2915936	0.000754525
5290	0.291696	0.00075287
5291	0.2917984	0.000751903
5292	0.2919008	0.000749603
5293	0.2920032	0.000749711
5294	0.2921056	0.000747519
5295	0.292208	0.000745305
5296	0.2923104	0.000745197
5297	0.2924128	0.000743392
5298	0.2925152	0.000742017
5299	0.2926176	0.000740104
5300	0.29272	0.000738965
5301	0.2928224	0.000737654
5302	0.2929248	0.000735418
5303	0.2930272	0.000733162
5304	0.2931296	0.000733678
5305	0.293232	0.000732904
5306	0.2933344	0.000731743
5307	0.2934368	0.000730325
5308	0.2935392	0.000728842
5309	0.2936416	0.000727144
5310	0.293744	0.000724758
5311	0.2938464	0.000723598
5312	0.2939488	0.000721964
5313	0.2940512	0.00072003
5314	0.2941536	0.000719836
5315	0.294256	0.00071773
5316	0.2943584	0.000717064
5317	0.2944608	0.000715603
5318	0.2945632	0.000712981
5319	0.2946656	0.000713023
5320	0.294768	0.000711541
5321	0.2948704	0.000711218
5322	0.2949728	0.00070836
5323	0.2950752	0.000707521
5324	0.2951776	0.000705007
5325	0.29528	0.000704577
5326	0.2953824	0.000703502
5327	0.2954848	0.000702621
5328	0.2955872	0.00070015
5329	0.2956896	0.00069944
5330	0.295792	0.000698129
5331	0.2958944	0.000698215
5332	0.2959968	0.000694884
5333	0.2960992	0.000693444
5334	0.2962016	0.000692133
5335	0.296304	0.000691123
5336	0.2964064	0.000690328
5337	0.2965088	0.000689554
5338	0.2966112	0.000687147
5339	0.2967136	0.000684997
5340	0.296816	0.000685169
5341	0.2969184	0.000682934
5342	0.2970208	0.000681967
5343	0.2971232	0.000679517
5344	0.2972256	0.000680248
5345	0.297328	0.000678141
5346	0.2974304	0.00067668
5347	0.2975328	0.000675498
5348	0.2976352	0.000673112
5349	0.2977376	0.000671952
5350	0.29784	0.000670297
5351	0.2979424	0.000670017
5352	0.2980448	0.000668814
5353	0.2981472	0.000667481
5354	0.2982496	0.000665311
5355	0.298352	0.000664451
5356	0.2984544	0.000663527
5357	0.2985568	0.00066084
5358	0.2986592	0.00066084
5359	0.2987616	0.000659508
5360	0.298864	0.000656413
5361	0.2989664	0.000656649
5362	0.2990688	0.000655875
5363	0.2991712	0.000654392
5364	0.2992736	0.000652738
5365	0.299376	0.000652329
5366	0.2994784	0.000650051
5367	0.2995808	0.000649772
5368	0.2996832	0.00064788
5369	0.2997856	0.000646956
5370	0.299888	0.00064629
5371	0.2999904	0.000644291
5372	0.3000928	0.000643603
5373	0.3001952	0.00064197
5374	0.3002976	0.00064154
5375	0.3004	0.000638918
5376	0.3005024	0.000637908
5377	0.3006048	0.000637091
5378	0.3007072	0.000634877
5379	0.3008096	0.000634512
5380	0.300912	0.00063275
5381	0.3010144	0.000632169
5382	0.3011168	0.000631052
5383	0.3012192	0.000630407
5384	0.3013216	0.000628838
5385	0.301424	0.000627484
5386	0.3015264	0.000626152
5387	0.3016288	0.000625163
5388	0.3017312	0.000624755
5389	0.3018336	0.000623487
5390	0.301936	0.00062181
5391	0.3020384	0.000621509
5392	0.3021408	0.000618651
5393	0.3022432	0.000618823
5394	0.3023456	0.000618307
5395	0.302448	0.000616931
5396	0.3025504	0.000616136
5397	0.3026528	0.000615212
5398	0.3027552	0.000612525
5399	0.3028576	0.00061244
5400	0.30296	0.000611838
5401	0.3030624	0.000610505
5402	0.3031648	0.000608958
5403	0.3032672	0.000609474
5404	0.3033696	0.000607711
5405	0.303472	0.000605519
5406	0.3035744	0.000605326
5407	0.3036768	0.000604896
5408	0.3037792	0.000602209
5409	0.3038816	0.000601607
5410	0.303984	0.000600877
5411	0.3040864	0.000600425
5412	0.3041888	0.000598942
5413	0.3042912	0.000597073
5414	0.3043936	0.000596062
5415	0.304496	0.000594451
5416	0.3045984	0.00059372
5417	0.3047008	0.00059271
5418	0.3048032	0.000591227
5419	0.3049056	0.00059142
5420	0.305008	0.000589765
5421	0.3051104	0.000588325
5422	0.3052128	0.000587358
5423	0.3053152	0.000586305
5424	0.3054176	0.000586262
5425	0.30552	0.000584328
5426	0.3056224	0.000582974
5427	0.3057248	0.000583403
5428	0.3058272	0.000581684
5429	0.3059296	0.000581104
5430	0.306032	0.000578525
5431	0.3061344	0.000579943
5432	0.3062368	0.000576483
5433	0.3063392	0.000575795
5434	0.3064416	0.000575344
5435	0.306544	0.000574678
5436	0.3066464	0.00057341
5437	0.3067488	0.000571583
5438	0.3068512	0.000569498
5439	0.3069536	0.000570057
5440	0.307056	0.000568058
5441	0.3071584	0.000566983
5442	0.3072608	0.000565694
5443	0.3073632	0.000565221
5444	0.3074656	0.000563802
5445	0.307568	0.000563416
5446	0.3076704	0.000561524
5447	0.3077728	0.000560278
5448	0.3078752	0.000558773
5449	0.3079776	0.000558601
5450	0.30808	0.000558472
5451	0.3081824	0.000555463
5452	0.3082848	0.000554432
5453	0.3083872	0.000554217
5454	0.3084896	0.000552777
5455	0.308592	0.000552519
5456	0.3086944	0.000551487
5457	0.3087968	0.000550413
5458	0.3088992	0.000548693
5459	0.3090016	0.000548328
5460	0.309104	0.00054562
5461	0.3092064	0.000546071
5462	0.3093088	0.000545835
5463	0.3094112	0.000544588
5464	0.3095136	0.000542353
5465	0.309616	0.000543793
5466	0.3097184	0.000542289
5467	0.3098208	0.000540569
5468	0.3099232	0.000537517
5469	0.3100256	0.000538699
5470	0.310128	0.000536851
5471	0.3102304	0.000535734
5472	0.3103328	0.000534272
5473	0.3104352	0.000533993
5474	0.3105376	0.000533219
5475	0.31064	0.00053266
5476	0.3107424	0.000530597
5477	0.3108448	0.000530876
5478	0.3109472	0.000530404
5479	0.3110496	0.000527352
5480	0.311152	0.000527287
5481	0.3112544	0.000525933
5482	0.3113568	0.000525675
5483	0.3114592	0.000524923
5484	0.3115616	0.000523461
5485	0.311664	0.000522602
5486	0.3117664	0.000521978
5487	0.3118688	0.000521097
5488	0.3119712	0.000520173
5489	0.3120736	0.000517938
5490	0.312176	0.000517315
5491	0.3122784	0.000517637
5492	0.3123808	0.000516906
5493	0.3124832	0.000515316
5494	0.3125856	0.000512651
5495	0.312688	0.000512221
5496	0.3127904	0.000510201
5497	0.3128928	0.000511275
5498	0.3129952	0.000510029
5499	0.3130976	0.000509148
5500	0.3132	0.000507987
5501	0.3133024	0.000506783
5502	0.3134048	0.000505666
5503	0.3135072	0.000505258
5504	0.3136096	0.00050472
5505	0.313712	0.00050356
5506	0.3138144	0.000501969
5507	0.3139168	0.000501862
5508	0.3140192	0.000500056
5509	0.3141216	0.000500056
5510	0.314224	0.000499541
5511	0.3143264	0.000497327
5512	0.3144288	0.000497671
5513	0.3145312	0.000495479
5514	0.3146336	0.000495522
5515	0.314736	0.000493308
5516	0.3148384	0.000494082
5517	0.3149408	0.00049219
5518	0.3150432	0.000491481
5519	0.3151456	0.000491588
5520	0.315248	0.000491008
5521	0.3153504	0.000489611
5522	0.3154528	0.000488085
5523	0.3155552	0.000488236
5524	0.3156576	0.000486774
5525	0.31576	0.000487311
5526	0.3158624	0.000484818
5527	0.3159648	0.000483658
5528	0.3160672	0.00048441
5529	0.3161696	0.00048254
5530	0.316272	0.000481573
5531	0.3163744	0.000479854
5532	0.3164768	0.00048024
5533	0.3165792	0.00047908
5534	0.3166816	0.000477232
5535	0.316784	0.000477318
5536	0.3168864	0.000476888
5537	0.3169888	0.000474953
5538	0.3170912	0.000474481
5539	0.3171936	0.000473879
5540	0.317296	0.000473664
5541	0.3173984	0.000471815
5542	0.3175008	0.000471644
5543	0.3176032	0.000469967
5544	0.3177056	0.000470139
5545	0.317808	0.000469129
5546	0.3179104	0.000466743
5547	0.3180128	0.000466765
5548	0.3181152	0.000465411
5549	0.3182176	0.000467667
5550	0.31832	0.000463713
5551	0.3184224	0.000463906
5552	0.3185248	0.00046281
5553	0.3186272	0.000462466
5554	0.3187296	0.000460425
5555	0.318832	0.000461456
5556	0.3189344	0.000460468
5557	0.3190368	0.0004595
5558	0.3191392	0.000456019
5559	0.3192416	0.00045705
5560	0.319344	0.000457158
5561	0.3194464	0.000456126
5562	0.3195488	0.0004546
5563	0.3196512	0.000453655
5564	0.3197536	0.000453719
5565	0.319856	0.000452193
5566	0.3199584	0.000450968
5567	0.3200608	0.000451075
5568	0.3201632	0.000450903
5569	0.3202656	0.000448711
5570	0.320368	0.000448002
5571	0.3204704	0.00044826
5572	0.3205728	0.000447594
5573	0.3206752	0.000446863
5574	0.3207776	0.000446046
5575	0.32088	0.000444477
5576	0.3209824	0.000444026
5577	0.3210848	0.000442844
5578	0.3211872	0.000442156
5579	0.3212896	0.000443209
5580	0.321392	0.000441705
5581	0.3214944	0.000440867
5582	0.3215968	0.000440673
5583	0.3216992	0.000439147
5584	0.3218016	0.000438481
5585	0.321904	0.000437879
5586	0.3220064	0.000436246
5587	0.3221088	0.000436697
5588	0.3222112	0.000435494
5589	0.3223136	0.00043487
5590	0.322416	0.00043444
5591	0.3225184	0.000433108
5592	0.3226208	0.000433538
5593	0.3227232	0.000431517
5594	0.3228256	0.000431088
5595	0.322928	0.000430206
5596	0.3230304	0.000428745
5597	0.3231328	0.000427756
5598	0.3232352	0.000426574
5599	0.3233376	0.000427219
5600	0.32344	0.000426338
5601	0.3235424	0.0004258
5602	0.3236448	0.000425521
5603	0.3237472	0.000423694
5604	0.3238496	0.000423565
5605	0.323952	0.000422491
5606	0.3240544	0.000421481
5607	0.3241568	0.0004209
5608	0.3242592	0.000420127
5609	0.3243616	0.000418858
5610	0.324464	0.000418257
5611	0.3245664	0.000418042
5612	0.3246688	0.000418171
5613	0.3247712	0.000415506
5614	0.3248736	0.000415721
5615	0.324976	0.000415613
5616	0.3250784	0.000413056
5617	0.3251808	0.00041226
5618	0.3252832	0.00041168
5619	0.3253856	0.000411315
5620	0.325488	0.00041082
5621	0.3255904	0.000410777
5622	0.3256928	0.000409595
5623	0.3257952	0.000409037
5624	0.3258976	0.000408929
5625	0.326	0.000408929
5626	0.3261024	0.000406608
5627	0.3262048	0.000406414
5628	0.3263072	0.000406114
5629	0.3264096	0.000404437
5630	0.326512	0.0004039
5631	0.3266144	0.000403642
5632	0.3267168	0.000402868
5633	0.3268192	0.000402138
5634	0.3269216	0.000399838
5635	0.327024	0.000401729
5636	0.3271264	0.000400268
5637	0.3272288	0.000398763
5638	0.3273312	0.000397775
5639	0.3274336	0.000397603
5640	0.327536	0.000397925
5641	0.3276384	0.00039771
5642	0.3277408	0.000396292
5643	0.3278432	0.000394873
5644	0.3279456	0.000394357
5645	0.328048	0.000393627
5646	0.3281504	0.00039253
5647	0.3282528	0.000391219
5648	0.3283552	0.000390618
5649	0.3284576	0.000391133
5650	0.32856	0.000390252
5651	0.3286624	0.000389522
5652	0.3287648	0.000388877
5653	0.3288672	0.000388253
5654	0.3289696	0.000387286
5655	0.329072	0.000387458
5656	0.3291744	0.000386771
5657	0.3292768	0.000385653
5658	0.3293792	0.000384342
5659	0.3294816	0.000384041
5660	0.329584	0.000383955
5661	0.3296864	0.000381677
5662	0.3297888	0.000383224
5663	0.3298912	0.00038215
5664	0.3299936	0.000381806
5665	0.330096	0.000380817
5666	0.3301984	0.00037985
5667	0.3303008	0.000379657
5668	0.3304032	0.000379141
5669	0.3305056	0.000379334
5670	0.330608	0.000377894
5671	0.3307104	0.000376906
5672	0.3308128	0.000376583
5673	0.3309152	0.000374778
5674	0.3310176	0.00037495
5675	0.33112	0.000373445
5676	0.3312224	0.000374455
5677	0.3313248	0.000373316
5678	0.3314272	0.000372693
5679	0.3315296	0.000372091
5680	0.331632	0.000371532
5681	0.3317344	0.000371253
5682	0.3318368	0.000370823
5683	0.3319392	0.000369512
5684	0.3320416	0.000369792
5685	0.332144	0.000369018
5686	0.3322464	0.000367986
5687	0.3323488	0.00036674
5688	0.3324512	0.000366998
5689	0.3325536	0.000367213
5690	0.332656	0.000365536
5691	0.3327584	0.000364848
5692	0.3328608	0.000364397
5693	0.3329632	0.000365063
5694	0.3330656	0.000363688
5695	0.333168	0.000362097
5696	0.3332704	0.000361173
5697	0.3333728	0.00036242
5698	0.3334752	0.000360614
5699	0.3335776	0.000359088
5700	0.33368	0.000359002
5701	0.3337824	0.000360034
5702	0.3338848	0.000358637
5703	0.3339872	0.000358379
5704	0.3340896	0.000356961
5705	0.334192	0.000356595
5706	0.3342944	0.000356208
5707	0.3343968	0.000356746
5708	0.3344992	0.000353651
5709	0.3346016	0.000353737
5710	0.334704	0.000354274
5711	0.3348064	0.000353995
5712	0.3349088	0.000353758
5713	0.3350112	0.000353457
5714	0.3351136	0.00035176
5715	0.335216	0.000350685
5716	0.3353184	0.000350986
5717	0.3354208	0.0003509
5718	0.3355232	0.000349911
5719	0.3356256	0.000347698
5720	0.335728	0.000348321
5721	0.3358304	0.000347826
5722	0.3359328	0.000347053
5723	0.3360352	0.000346129
5724	0.3361376	0.000346967
5725	0.33624	0.000346301
5726	0.3363424	0.000344839
5727	0.3364448	0.000345527
5728	0.3365472	0.000344861
5729	0.3366496	0.000344173
5730	0.336752	0.000343893
5731	0.3368544	0.000343077
5732	0.3369568	0.000341959
5733	0.3370592	0.000342281
5734	0.3371616	0.000341615
5735	0.337264	0.000340992
5736	0.3373664	0.000340798
5737	0.3374688	0.00034039
5738	0.3375712	0.00033981
5739	0.3376736	0.000338047
5740	0.337776	0.000337768
5741	0.3378784	0.000338004
5742	0.3379808	0.00033751
5743	0.3380832	0.000337403
5744	0.3381856	0.000336887
5745	0.338288	0.000336736
5746	0.3383904	0.000335898
5747	0.3384928	0.000335898
5748	0.3385952	0.000333427
5749	0.3386976	0.000333169
5750	0.3388	0.000333728
5751	0.3389024	0.000332481
5752	0.3390048	0.000332631
5753	0.3391072	0.000331858
5754	0.3392096	0.000332116
5755	0.339312	0.000331062
5756	0.3394144	0.000331385
5757	0.3395168	0.000330525
5758	0.3396192	0.000328999
5759	0.3397216	0.000329837
5760	0.339824	0.000329214
5761	0.3399264	0.000328011
5762	0.3400288	0.000327301
5763	0.3401312	0.000325217
5764	0.3402336	0.000326743
5765	0.340336	0.000326141
5766	0.3404384	0.000326012
5767	0.3405408	0.000325088
5768	0.3406432	0.000323755
5769	0.3407456	0.000322745
5770	0.340848	0.000323046
5771	0.3409504	0.000322401
5772	0.3410528	0.000321928
5773	0.3411552	0.000322315
5774	0.3412576	0.000321584
5775	0.34136	0.000321606
5776	0.3414624	0.000319801
5777	0.3415648	0.000319457
5778	0.3416672	0.000318962
5779	0.3417696	0.000318489
5780	0.341872	0.000318189
5781	0.3419744	0.000316942
5782	0.3420768	0.00031735
5783	0.3421792	0.000315481
5784	0.3422816	0.000315803
5785	0.342384	0.000315266
5786	0.3424864	0.000314707
5787	0.3425888	0.000313374
5788	0.3426912	0.000314556
5789	0.3427936	0.000313654
5790	0.342896	0.000313933
5791	0.3429984	0.000313503
5792	0.3431008	0.000310473
5793	0.3432032	0.000312515
5794	0.3433056	0.000311719
5795	0.343408	0.000310989
5796	0.3435104	0.000310924
5797	0.3436128	0.000309678
5798	0.3437152	0.000309355
5799	0.3438176	0.000308367
5800	0.34392	0.000307421
5801	0.3440224	0.000307142
5802	0.3441248	0.000308001
5803	0.3442272	0.000306067
5804	0.3443296	0.000306862
5805	0.344432	0.000305874
5806	0.3445344	0.000305573
5807	0.3446368	0.000305616
5808	0.3447392	0.00030424
5809	0.3448416	0.000304455
5810	0.344944	0.000304519
5811	0.3450464	0.00030338
5812	0.3451488	0.000302951
5813	0.3452512	0.00030338
5814	0.3453536	0.000301704
5815	0.345456	0.000302327
5816	0.3455584	0.000301124
5817	0.3456608	0.000300328
5818	0.3457632	0.000301102
5819	0.3458656	0.000299598
5820	0.345968	0.000299318
5821	0.3460704	0.000297492
5822	0.3461728	0.000299383
5823	0.3462752	0.000298158
5824	0.3463776	0.000297986
5825	0.34648	0.000297706
5826	0.3465824	0.000297449
5827	0.3466848	0.000297148
5828	0.3467872	0.000296245
5829	0.3468896	0.000297105
5830	0.346992	0.000296202
5831	0.3470944	0.000294998
5832	0.3471968	0.000295213
5833	0.3472992	0.000294547
5834	0.3474016	0.00029358
5835	0.347504	0.000293322
5836	0.3476064	0.000293451
5837	0.3477088	0.000292527
5838	0.3478112	0.000291087
5839	0.3479136	0.000291732
5840	0.348016	0.000291173
5841	0.3481184	0.000290399
5842	0.3482208	0.00028984
5843	0.3483232	0.000291022
5844	0.3484256	0.000290292
5845	0.348528	0.000289002
5846	0.3486304	0.000287132
5847	0.3487328	0.000289024
5848	0.3488352	0.000287519
5849	0.3489376	0.000287498
5850	0.34904	0.000285391
5851	0.3491424	0.00028552
5852	0.3492448	0.000286079
5853	0.3493472	0.000285692
5854	0.3494496	0.000283801
5855	0.349552	0.000283973
5856	0.3496544	0.00028292
5857	0.3497568	0.000284252
5858	0.3498592	0.000281802
5859	0.3499616	0.000282468
5860	0.350064	0.000283006
5861	0.3501664	0.000283994
5862	0.3502688	0.000281157
5863	0.3503712	0.000280427
5864	0.3504736	0.00028163
5865	0.350576	0.000280899
5866	0.3506784	0.000280405
5867	0.3507808	0.000278191
5868	0.3508832	0.000279288
5869	0.3509856	0.000278127
5870	0.351088	0.000277697
5871	0.3511904	0.000276622
5872	0.3512928	0.000277912
5873	0.3513952	0.000276708
5874	0.3514976	0.000277654
5875	0.3516	0.000275784
5876	0.3517024	0.000275978
5877	0.3518048	0.000275268
5878	0.3519072	0.000276107
5879	0.3520096	0.000274581
5880	0.352112	0.000272969
5881	0.3522144	0.000273506
5882	0.3523168	0.000274022
5883	0.3524192	0.000271443
